,Test Acc,Macro F1,Balanced Accuracy
XGBoost,0.8278688524590164,0.7033903450854955,0.6691370600511682
CatBoost,0.8329918032786885,0.6435846778321561,0.6207595147928741
LightGBM,0.826844262295082,0.673713930096924,0.6551893887264477
MLP_Basic,0.6813524590163934,0.48522444782078883,0.4877197614371074
MLP_Ultra,0.6372950819672131,0.5019346744245674,0.49618589283157366
MLP_Large,0.44979508196721313,0.2031612144327825,0.2451255635201508
MLP_Small,0.6495901639344263,0.46071392586780197,0.4802211966269036
MLP_Tiny,0.6629098360655737,0.4189781558720803,0.4257124847227459
MLP_Reverse,0.6045081967213115,0.4295176448458099,0.43428584839402057
MLP_Bottleneck,0.6485655737704918,0.3409036029074416,0.3844163169517816
MLP_Rollercoaster,0.6967213114754098,0.5228994241986318,0.5047671004357157
MLP_Hourglass,0.7377049180327869,0.5484698494457644,0.5429282141211335
MLP_Pyramid,0.6977459016393442,0.5067957228376022,0.494027885279265
MLP_Wide,0.6588114754098361,0.45863386513685905,0.46457212993331715
MLP_WideUltra,0.7049180327868853,0.554843385275967,0.5407769438450931
MLP_Sparse,0.7110655737704918,0.43909529364480304,0.44949878014347977
MLP_Dropout,0.639344262295082,0.40591688576124374,0.41245175484372576
MLP_Ensemble1,0.7141393442622951,0.5054442360217577,0.4993824616489267
MLP_Ensemble2,0.7192622950819673,0.5523008008097261,0.5377054053007612
MLP_Ensemble3,0.6967213114754098,0.504075285153204,0.48719794595883065
MLP_Ensemble4,0.6956967213114754,0.4782959353383817,0.47152736815260826
MLP_Ensemble5,0.7438524590163934,0.5596725842443306,0.5358942623935878
MLP_Ensemble6,0.7172131147540983,0.5146250582207732,0.49780636371740583
ALL Ensemble,0.7663934426229508,0.5344625269227536,0.5175602842705578
CatBoost_ALL_Ensemble,0.8063524590163934,0.5545780418005969,0.5377582573608901
